,SYMBOL,NAME OF COMPANY,cm26JUL2023bhav.csv,cm25JUL2023bhav.csv,cm24JUL2023bhav.csv,cm21JUL2023bhav.csv,cm20JUL2023bhav.csv,cm19JUL2023bhav.csv,cm18JUL2023bhav.csv,cm17JUL2023bhav.csv,cm14JUL2023bhav.csv,cm13JUL2023bhav.csv,cm12JUL2023bhav.csv,cm11JUL2023bhav.csv,cm10JUL2023bhav.csv,cm07JUL2023bhav.csv,cm06JUL2023bhav.csv,cm05JUL2023bhav.csv,cm04JUL2023bhav.csv,cm03JUL2023bhav.csv
983,LINCOLN,Lincoln Pharmaceuticals Limited,2.66831377393453,-0.8087244210268377,2.5380072873476625,0.16360432922224447,-0.873253493013972,0.03743916136279399,0.9957146458280788,-0.9611783797278799,0.9196271101033092,-2.3135614078267372,-0.6965660515703205,0.5282555282555227,-0.8042895442359277,-0.8577987193427598,-0.600456346823586,2.37275633144825,0.25884383088869994,0.3711493257453916
984,LINDEINDIA,Linde India Limited,1.6558357720778065,1.1591332078059187,0.3922639860139821,-0.39073128788950295,5.143962281424518,-0.8768447202150831,-0.2590908062362776,1.8389215347390293,-0.9630965150512318,-1.4739445724886207,0.3712647828834481,2.8839455719128737,-0.9715212067558089,-0.5340560816065014,-0.4587521486220485,0.3529895588201862,0.882773244825503,0.5108246168815415
985,LODHA,Macrotech Developers Limited,-0.06184291898576676,0.8663709453839756,2.159597819160235,3.087591240875909,-1.8554337703273935,-0.15021459227467163,-0.8018165046476943,-0.6975760992108294,1.6618911174785134,2.151324454851463,3.2487156240556065,-2.0643729189789193,-3.5538428602012386,-3.770086526576026,3.7622915775972605,0.336026310145138,1.2230424084527494,1.632833186231248
986,LOKESHMACH,Lokesh Machines Limited,,,,,,,,,,,,,,,,,,
987,LOTUSEYE,Lotus Eye Hospital and Institute Limited,,-2.223398623610385,1.7780172413793167,2.3153252480705557,-0.49369171695008535,-0.762112139357636,-1.6068559185859668,7.73225620311597,4.021608643457393,0.0,0.4825090470446217,8.864084044648719,-0.9752925877763328,-3.27044025157232,-1.4869888475836466,0.49813200498132715,-0.8641975308642011,0.5586592178770986
988,LOVABLE,Lovable Lingerie Limited,13.960909453530116,0.4809619238476909,0.04009623095428801,0.3218020917136007,0.9338205440519621,-0.3237555645487588,-1.0808646917534095,-1.22578094108343,2.3472278429785556,-3.7397740553174894,1.1426319936958145,6.953223767383059,6.174496644295306,-0.710795202132383,0.6258381761287464,1.5433499773036663,-1.3434841021047916,-1.8029903254177633
989,LOYALTEX,Loyal Textile Mills Limited,-0.2832861189801835,-0.21572565647547895,-2.0189504373177876,-0.9314751967651158,-0.9583065150539845,2.7783902976846715,-2.54297994269341,2.942260895214224,3.0079756931257053,-1.7757218533164185,0.2768217866227776,0.8222071358527467,-3.8999637549836867,0.7522640958223746,-0.5664488017429161,2.068045363575724,0.761819403988335,-1.355632505709855
990,LPDC,Landmark Property Development Company Limited,1.6528925619834798,0.8333333333333304,1.6949152542372818,0.854700854700867,0.0,-2.500000000000006,-0.8264462809917326,-0.8196721311475381,0.0,-4.687500000000011,0.7874015748031609,0.7936507936507908,0.0,-1.5625000000000084,0.7874015748031609,-3.0534351145038197,4.799999999999997,0.0
991,LSIL,Lloyds Steels Industries Limited,-1.923076923076919,-0.29498525073746734,2.108433734939746,0.4538577912254333,-2.3633677991137496,3.2012195121951352,-4.651162790697678,-2.1337126600284497,8.320493066255764,2.689873417721523,6.218487394957988,11.00746268656716,2.290076335877868,-0.7575757575757549,1.538461538461533,0.3861003861003916,-1.145038167938934,11.016949152542363
992,LT,Larsen & Toubro Limited,3.332812683041115,-1.7023318299587338,0.7346544224262929,3.877977266337317,-0.1784174969428572,0.7859538529922929,0.23898250162020562,-0.13954899383152264,0.9019855927188094,-0.1955233304140503,-0.7920632034107358,1.4679651460789414,-0.4327678771919043,-1.5771919954994778,0.7204144406669793,0.36354773848935856,0.3178419347608943,-0.8684938700490799
993,LTIM,LTIMindtree Limited,-0.16637055446580581,-0.21315624967976438,-0.8877151998374855,-1.2497367127711894,-0.10920749423905056,-0.21295102126510176,-2.6037761570445235,0.8197365062535586,4.083134081294835,1.600847140899472,-2.1942427780880376,-1.470661797809014,-2.2836808712398975,-1.229191610984505,-1.218977127487086,-0.1609355210406494,0.7522043232559666,0.2722619872239003
994,LTTS,L&T Technology Services Limited,-1.0392159329668025,-0.4907668231611871,-1.1949382120458723,-1.1856596301230884,-1.2612242927488655,1.8462521818226607,-0.7224269640983174,0.05738775809229329,5.412258346847891,0.8764071203209598,-1.1791423952372468,-0.5550380870963214,-0.6213306620341604,-1.4360345948107738,-0.13355134237821015,1.4138882559935169,1.3847002810466695,-1.0149640507100892
995,LUMAXIND,Lumax Industries Limited,0.12672755965760085,0.6304138594802652,-1.2427821210465075,-0.02613199030739427,-3.6838733296723416,-2.118701007838754,-2.076891023532246,-2.225796075908656,2.528306034956579,-0.2696895281529596,0.20432824343623382,3.133780476751568,3.394794180352825,-0.35950229941404943,1.240782756664776,0.35577059911768893,-0.1018836630730999,-0.47164249498879846
996,LUMAXTECH,Lumax Auto Technologies Limited,-0.5286701911346199,1.583585789038832,-0.3567508232711182,-1.2198427758200054,-0.8733037753593982,0.05377066810054809,-1.274054412740547,-2.3331173039533377,6.0335349092908155,-0.7366984993178687,-1.452003226673831,1.2248230811105063,0.3825136612021796,1.5820149875104046,0.3341687552213836,1.8867924528301983,-0.2829254491441505,0.0991220617388745
997,LUPIN,Lupin Limited,0.4052901023890736,0.08539709649872633,0.010675776662742506,-0.9935524785963404,1.4312516751541167,-0.12848653568178656,-0.048159246575335164,0.3705891830925325,0.02148804727370889,-1.036682615629984,2.876832203019028,1.4819337292557055,0.027759271596713302,-0.5191649177068299,0.8915635796277722,0.6618801884675766,-0.10086293847360499,-1.157574079202442
998,LUXIND,Lux Industries Limited,4.472008045591689,0.6953821226032916,0.7242188296895782,-0.5040595399188122,-0.6152708200248859,0.2933639061235593,-1.0609194635350698,0.9735556678457163,1.8702814001372685,-1.7730735522146535,-0.6330597889800734,1.1588113712601165,-1.5281438724099874,-0.14326647564470518,0.09671502417875907,-0.12324295516620538,-0.20940668107030688,-0.30486794578652016
999,LXCHEM,Laxmi Organic Industries Limited,-0.6669282071400616,1.010501287893803,-0.23720102787111855,-0.9398864303896635,-1.0846407127638906,-0.2318840579710233,1.9704433497536946,0.6944444444444444,2.231237322515213,-1.2024048096192386,-1.12938379235189,0.6180223285486375,-3.7236084452975007,-1.0634257500949529,0.4386801449551914,1.5101645692158672,-0.9777607361963233,0.3462870334744264
1000,LYKALABS,Lyka Labs Limited,2.1535580524344544,-0.37313432835821425,-1.5610651974288363,-2.0683453237410045,0.8159564823209481,-0.8539325842696655,1.2283894449499493,2.6623073330219604,-0.32588454376164666,-2.0966271649954393,-0.6790402897238569,0.2268602540834846,-3.0782761653474053,2.4785939612438033,-0.4039497307001821,0.1348314606741624,-0.0898069151324601,-0.4470272686633885
1001,LYPSAGEMS,Lypsa Gems & Jewellery Limited,0.0,1.1111111111111072,1.1235955056179736,-1.1111111111111072,2.2727272727272645,-3.296703296703285,2.2471910112359472,0.0,0.0,0.0,0.0,-3.26086956521738,4.545454545454529,-1.1235955056179736,0.0,1.1363636363636322,-2.2222222222222143,0.0
1002,M&M,Mahindra & Mahindra Limited,-1.3348235669806858,1.221837928693803,1.5326550705612019,-1.4139191768854893,0.05827317167922973,0.6353033166091092,-0.10414632558744445,-0.662765510329443,-1.2987427404429213,-0.25145621797115053,0.08920322405937517,1.1634652571870538,-0.8151392129910814,0.9910898760330666,4.978479682787139,0.7443067363173794,-0.23842773936441977,0.9872041827187766
1003,M&MFIN,Mahindra & Mahindra Financial Services Limited,1.361836896278705,-1.7120622568093387,2.783554631258995,-2.738447175976353,0.46896982960762856,0.9627525252525289,-0.9225957779515211,1.0747589694958042,-1.2640449438202106,-1.2025901942645805,-0.4909481436023216,-0.791476407914771,-0.09124087591241221,-3.5635723713154355,-0.6555944055944056,0.058309037900871316,-0.2181818181818182,2.1697131817506348
1004,MAANALU,Maan Aluminium Limited,,,,,,,,,,,,,,,,,,
1005,MACPOWER,Macpower CNC Machines Limited,0.10332357499567918,1.1848754138351747,-3.1392405063291178,-0.7703902193937402,2.2606610721013953,-0.8490405841399219,-4.585223590408306,3.2279645425656582,-0.53235734486775,-1.0860622017442854,-0.47494267933180107,-0.1471790678658998,-1.5614938828074767,-0.22486347574686433,-0.24034609838166962,-1.5304512464499735,-0.7516442217350561,1.0602943503719016
1006,MADHAV,Madhav Marbles and Granites Limited,0.9400705052879101,-0.9313154831199201,0.23337222870478744,0.0,0.35128805620608566,1.425178147268412,-1.4051522248243593,0.0,-2.2883295194508007,-1.0192525481313608,-0.22598870056497497,3.508771929824561,0.2344665885111405,-2.2909507445589923,2.1052631578947336,0.47003525264395507,-1.2761020881670633,-1.3729977116704837
1007,MADHUCON,Madhucon Projects Limited,,,,,,,,,,,,,,,,,,
1008,MADRASFERT,Madras Fertilizers Limited,0.9253547193090685,-1.2789281364189977,0.4895960832313237,-0.30506406345332515,-1.797483523067705,2.4554941682013505,0.6798516687268197,-0.4307692307692238,3.96673064619321,-1.5122873345935586,-1.4285714285714357,-1.8292682926829267,6.355382619974067,1.3806706114398386,0.6618133686300464,4.27881297446514,-0.480769230769223,1.3221990257480905
1009,MAGADSUGAR,Magadh Sugar & Energy Limited,-2.2267620020428964,4.1600170230875655,6.6250709018718075,3.828032979976443,4.814814814814815,-0.8931848770341313,-0.8612324114507549,-2.1599810111559514,-0.23679848448969926,1.7958298180065053,0.6306852637962457,-1.6344547840610888,-1.2139068945197353,0.533175355450237,0.7400334208641736,-0.46334798621837836,1.0080403216128755,1.6839536302623495
1010,MAGNUM,Magnum Ventures Limited,,,,,,,,,,,,,,,,,,
1011,MAHABANK,Bank of Maharashtra,1.6442451420029809,-0.7418397626112759,-1.605839416058386,4.580152671755725,-1.6516516516516433,5.714285714285705,-1.5625,2.728731942215093,2.2988505747126418,-4.843750000000002,0.9463722397476363,0.47543581616481323,-1.4062499999999978,-0.928792569659434,4.530744336569574,1.1456628477905004,2.003338898163611,3.6332179930795876
1012,MAHAPEXLTD,Maha Rashtra Apex Corporation Limited,,,,,,,,,,,,,,,,,,
1013,MAHASTEEL,Mahamaya Steel Industries Limited,,,,,,,,,,,,,,,,,,
1014,MAHEPC,Mahindra EPC Irrigation Limited,-7.901444350042479,1.9488956258120398,0.13009540329575514,-0.7745266781411408,-2.7208036835496023,2.841153680585447,-2.4359512809743733,2.895419187554014,4.8007246376811565,-2.127659574468078,-0.6605019815059445,3.9835164835164782,1.8181818181818208,0.186828584773473,1.6619183285849954,-0.1422475106685687,1.8840579710144956,0.6319883325230974
1015,MAHESHWARI,Maheshwari Logistics Limited,,,,,,,,,,,,,,,,,,
1016,MAHINDCIE,Mahindra CIE Automotive Limited,,,,,,,,,,,,,,,,,,
1017,MAHLIFE,Mahindra Lifespace Developers Limited,2.6552372987664623,-0.07312232320066142,-0.7979274611399011,0.09335131210455111,-0.5262071811803573,-0.9807928075194023,0.05110906674844118,-0.8111122376558857,1.294033069733995,-0.12308954764590542,0.8378154737277641,-0.2682071384361484,2.042105263157892,-0.25199496010079564,-0.4702685756087365,-0.6540697674418675,2.971990592260003,0.4510309278350442
1018,MAHLOG,Mahindra Logistics Limited,0.39845929074246245,-5.426453963069972,-2.677261613691929,0.13465540457828654,1.9977525284055437,0.2503442233070472,2.9510309278350486,1.5573877764690456,1.5145476285372628,-0.9474930911962011,-0.27559055118110537,0.7270323859881032,-0.7608553063098459,-1.077082792629129,-0.6830777162005355,1.8508794959306933,0.052534804307850964,-0.5485893416927958
1019,MAHSCOOTER,Maharashtra Scooters Limited,1.0690551863623263,0.19035755640547833,-0.6942932060317172,1.1597063722163834,2.0898933011857523,-0.7713046117588213,-0.8927070522972514,1.329520189342332,0.3418372854521248,-1.7265309369944488,1.283084416747261,-1.2851561809471588,-0.3286025142937785,0.09611823424630637,-1.436704184955015,1.9069635613186593,3.005255090869293,0.010949304719140376
1020,MAHSEAMLES,Maharashtra Seamless Limited,0.7179896290386962,5.060240963855417,0.547772042557679,0.18997361477572078,1.1637838992099057,0.06410256410256653,-0.17064846416382495,0.5469168900804314,-0.7345113902490927,-1.3235294117647083,-0.18871880897462306,-0.9964708324683438,2.806530786468888,0.4609777015437466,2.878570640785255,0.6996890270990747,-1.5418261344997293,-4.009656764983735
1021,MAITHANALL,Maithan Alloys Limited,0.5030181086519114,0.3487518355359932,-1.268575570859007,-1.301256539820255,3.5611744002963825,-0.05554012774228539,-2.0890923097838363,0.3182252125289812,2.316386808688763,-2.732660724788494,1.5063145809414549,0.9925328138769116,-3.183655141445895,7.470321397548509,-1.3379041089368358,5.936648844951089,-0.8799120087991269,2.2492587669972397
1022,MALLCOM,Mallcom (India) Limited,-0.9576055050286364,0.7417102966841054,-1.7994858611825064,0.526416539050536,-0.14336232438115265,-0.1431570910479099,-0.715402473113181,1.0194314157174178,3.635732354545915,-3.7339445160674343,-3.399446494464936,2.023529411764706,-2.616745337060626,1.201187273907805,0.1579338535860106,-1.8465326220763232,-0.39509536784740323,-3.9811625168970557
1023,MALUPAPER,Malu Paper Mills Limited,0.15527950310558122,1.8987341772151944,-1.557632398753894,0.0,0.7849293563579277,-1.545595054095827,-0.9188361408881996,0.771604938271605,-0.15408320493067568,-0.3072196620583543,-0.15337423312884743,-1.9548872180451087,1.8376722817764208,-1.804511278195493,-0.15015015015014163,1.5243902439024393,0.9230769230769144,1.0886469673405956
1024,MANAKALUCO,Manaksia Aluminium Company Limited,2.7504911591355574,-0.9727626459143969,-1.9083969465648856,0.0,-3.1423290203327223,6.078431372549022,-13.412563667232597,4.804270462633444,12.625250501002014,5.49682875264271,0.21186440677964896,2.386117136659439,2.672605790645886,0.0,0.22321428571428892,2.050113895216398,-0.2272727272727305,-1.345291479820631
1025,MANAKCOAT,Manaksia Coated Metals & Industries Limited,0.877192982456132,0.8849557522124021,0.8928571428571344,1.510574018126888,1.2232415902140628,-5.217391304347818,-2.542372881355928,0.8547008547008467,2.631578947368417,-1.7241379310344664,0.869565217391296,-2.266288951841352,-1.3966480446927376,-1.3774104683195594,0.5540166204986031,0.27777777777778173,3.7463976945244872,0.5797101449275445
1026,MANAKSIA,Manaksia Limited,-3.109327983951859,4.507337526205463,-1.3783597518952446,-1.2253233492171622,0.34153005464480873,-0.7121057985757769,-0.7738896366083484,2.0254033642293092,-0.4783054321831149,-2.433333333333337,-1.3157894736842104,-0.6211180124223529,-2.6416295353278203,-2.904820766378255,2.178718029681097,-0.47140163419233194,-1.9716574245224998,-1.4871016691957442
1027,MANAKSTEEL,Manaksia Steels Limited,-0.7675438596491259,-1.5118790496760168,1.8701870187018577,-1.409978308026027,-1.8104366347177876,8.932714617169376,-6.709956709956713,1.874310915104744,0.22099447513812467,-2.478448275862066,-1.1714589989350463,1.843817787418658,-2.0191285866099804,-1.5690376569037656,3.4632034632034507,0.21691973969631545,-0.21645021645021953,5.239179954441924
1028,MANALIPETC,Manali Petrochemicals Limited,1.2345679012345634,-0.8416220351950989,-0.22900763358779494,-1.057401812688826,0.37907505686125853,0.0,-0.30234315948602086,-0.5263157894736757,0.4531722054380622,-0.15082956259425992,-0.8227374719521275,0.07485029940119335,-1.2564671101256593,-0.3681885125184094,-0.5856515373352731,1.7883755588673667,0.5243445692883809,0.9070294784580413
1029,MANAPPURAM,Manappuram Finance Limited,3.8431975403535747,3.1720856463124503,-2.285935683843485,2.1369212504946713,0.5571030640668433,-1.797577178585383,-0.8139534883720908,0.8206330597889779,3.4775576223210654,-4.591049382716041,-1.1441647597254005,-0.41777440182302417,1.6209957545349243,-0.3078106964216832,0.7754943776657619,0.5066250974278856,-0.3881987577639751,-2.6822818284850647
1030,MANGALAM,Mangalam Drugs And Organics Limited,0.14177693761815283,-1.7185322805387908,-0.18544274455260884,-0.873161764705885,0.04597701149425026,0.6944444444444444,-1.0535959688502112,0.3678160919540282,-0.32080659945004064,-1.1775362318840683,0.7759014148790585,1.2944983818770148,-0.7342817806333155,-0.6836827711941659,1.4801110083256326,-0.8256880733945007,0.22988505747126436,0.41551246537396386
1031,MANGCHEFER,Mangalore Chemicals & Fertilizers Limited,0.6737247353224144,0.3380009657170531,1.271393643031782,-1.9654841802492784,2.0048899755501193,0.8382642998027557,-1.4577259475218658,0.8823529411764761,0.09813542688910139,-5.996309963099631,-0.13818516812528003,-2.0306859205776173,-0.493938033228556,3.7744641192917032,0.7511737089201851,0.09398496240600969,-2.0708697653014267,2.5483718735252503
1032,MANGLMCEM,Mangalam Cement Limited,0.2819237147595432,5.73382430299843,-0.4364525139664805,-1.5299982809008235,-0.5641025641025563,3.1382228490832076,-1.6984402079722623,-0.4314063848144953,-0.44665864971654745,-2.8538050734312455,-2.107498774710011,-0.6169832765059189,0.35848134267556325,-0.32483352281955497,-0.11356262167422644,1.4650205761316835,-2.4566473988439235,-0.6698564593301508
1033,MANINDS,Man Industries (India) Limited,0.9491268033409264,-1.5327102803738402,-0.48363095238095655,-2.21898872317205,-1.5753669889008357,-0.3211991434689426,-1.164021164021168,-0.9087731562390851,1.0240112994350403,-1.2896479609620037,3.3129276197335216,1.3133892739875832,-1.9670958512160226,-2.442428471737613,-0.5551700208188639,-2.8320971004720272,-4.043998705920414,1.4773473407747866
1034,MANINFRA,Man Infraconstruction Limited,-1.3239553165080633,-0.5349794238683174,5.698129621574595,0.17429193899782383,0.437636761487965,0.26327336551118663,-0.7836308228123565,2.682163611980331,-1.061477222467937,0.177226406734606,0.35571365051133075,2.2272727272727297,0.22779043280182232,-1.613626176602418,-0.844444444444447,-1.0118785745710563,-1.3026487190620928,1.0087719298245665
