,SYMBOL,NAME OF COMPANY,cm26JUN2024bhav.csv,cm25JUN2024bhav.csv,cm24JUN2024bhav.csv,cm21JUN2024bhav.csv,cm20JUN2024bhav.csv,cm19JUN2024bhav.csv,cm18JUN2024bhav.csv,cm14JUN2024bhav.csv,cm13JUN2024bhav.csv,cm12JUN2024bhav.csv,cm11JUN2024bhav.csv,cm10JUN2024bhav.csv,cm07JUN2024bhav.csv,cm06JUN2024bhav.csv,cm05JUN2024bhav.csv,cm04JUN2024bhav.csv,cm03JUN2024bhav.csv
831,JAYBARMARU,Jay Bharat Maruti Limited,-0.009324009324014094,-3.1340317919075136,-2.6979523683979325,-1.1467292155329625,7.499066118789691,-1.75245435361042,0.2299061982711054,1.5976828926469158,-1.3730187983781745,0.5746061167747825,1.6390354182366327,-1.5669911914696317,0.88868101028998,3.3849129593810443,9.941520467836266,-8.154296875000009,1.185770750988145
832,JAYNECOIND,Jayaswal Neco Industries Limited,-4.271548436308152,6.585365853658526,9.090909090909093,-2.1904142268488354,1.4075214427094802,-2.2781001504405807,-0.8312020460358067,-0.5932203389830532,-0.04235493434984333,-1.3990394654416407,-0.5606312292358722,-0.9053497942386931,6.695938529088923,4.953917050691241,-3.662597114317422,-4.957805907172999,3.947368421052625
833,JAYSREETEA,Jayshree Tea & Industries Limited,5.638115824551927,-3.4017748390464564,2.6433291659224802,-0.9640045989210129,0.40848947695585985,-2.383841886269071,3.09204647006255,0.7382066978754118,9.697807623938369,1.00748129675811,1.375265446455657,-0.9614421632448611,1.8877551020408105,-0.10193679918449983,6.168831168831156,-6.477732793522259,1.8556701030927807
834,JBCHEPHARM,JB Chemicals & Pharmaceuticals Limited,-1.1264618206833346,-0.5388146078626918,-0.05413722361522941,-2.867264474703861,-0.21265431246375965,0.5442479104767697,-2.8932750903305755,-1.6469090619778797,-0.42779054107582115,0.46426486974054226,0.18072609365864514,4.542802367258481,1.6063463384337444,-0.5279415894411733,1.9613457408733,-2.0116716233656873,0.5756532535696042
835,JBFIND,JBF Industries Limited,,,,,,,,,,,,,,,,,
836,JBMA,JBM Auto Limited,-1.1871508379888267,4.094984250060577,1.2437749920270789,1.445921059180737,-1.214475366309374,-1.4560166678779929,0.053326869470362824,0.019395349964850338,-0.7029538505982287,-0.27608392951457245,1.9107968585618733,0.9334485738980165,-5.720338983050843,8.494783904619963,2.054547329346264,-7.3756596069816975,0.11952857928330662
837,JCHAC,Johnson Controls - Hitachi Air Conditioning India Limited,6.232461180746727,2.7741917763067545,-0.776736073258476,0.9575170592119671,-0.37553795126229594,-1.1435384657074024,-3.0450317902369726,4.39099311593209,-2.0339620613681624,0.013436164781124875,0.03763542030699994,-2.7578815287290217,0.08372141698498961,4.844195742813252,6.078505543108218,-5.348536175603852,0.7855437739410477
838,JETAIRWAYS,Jet Airways (India) Limited,,,,,,,,,,,,,,,,,
839,JETFREIGHT,Jet Freight Logistics Limited,-0.7017543859649098,8.282674772036474,-1.423220973782768,0.0,0.2252252252252204,-1.6974169741697447,0.07385524372231583,-0.8058608058608147,1.4869888475836512,1.2801204819277106,-0.30030030030030724,0.15037593984962083,0.7575757575757683,-1.4925373134328437,7.200000000000002,-7.749077490774912,-2.8673835125447926
840,JHS,JHS Svendgaard Laboratories Limited,,,,,,,,,,,,,,,,,
841,JINDALPHOT,Jindal Photo Limited,-0.4967181124711646,19.995742567231957,4.168822529381319,-0.3168287651046238,0.8096263834212353,-1.4493814508454692,-0.553250345781476,-0.10907504363001745,-0.6071118820468245,-2.1845174973488932,-2.1445866482186093,3.4421067697151786,0.6627287134418705,-0.8711796629534452,7.665103405858387,-4.780380673499264,1.0504512501849421
842,JINDALPOLY,Jindal Poly Films Limited,-2.541834357127727,2.5858322468491997,5.857997239687154,4.386105330558665,1.850493193119756,3.023431594860166,4.145893466281824,1.7985931795922043,-0.7599187063709584,0.8375657132674054,9.621019730416098,0.1467279663503864,4.615227179697085,1.2118073537027494,0.24919530682171917,-2.2134226825058336,-1.8437313135339843
843,JINDALSAW,Jindal Saw Limited,-1.2535816618911175,-1.3166033401078103,-1.0146068398495502,1.176991150442474,0.641254007837553,0.5732712289501848,-0.45474810521622017,-0.6467044649184935,1.895649034121683,0.1718057690568644,-0.9316491982441875,0.5403944879762227,5.60205440365226,3.402832415420942,5.68547967986695,-12.631674536868873,2.380066939382683
844,JINDALSTEL,Jindal Steel & Power Limited,-1.592970255157187,-0.6396488934541167,-0.5894639127407667,1.973684210526307,0.9026219017145084,1.2279429538312832,-1.729298303957437,1.0756302521008447,1.3184781551036249,1.863415601149774,-0.3210986513856642,-1.4411607186328512,-0.2525375163906473,2.3155279503105546,4.801333125032549,-9.201380679937591,2.849778728784706
845,JINDRILL,Jindal Drilling And Industries Limited,1.9746005735354288,-2.6170908800765944,-0.6027440716948319,-0.300466513797735,-0.5895299481213646,-1.1653200745804848,-2.3220519046896273,0.4573867967678,1.603284021377124,0.4512565159884817,-0.12432978475407074,1.9407477820025345,2.759462759462767,5.0,-1.0570824524312896,-5.8818847500796,-2.4155339805825173
846,JINDWORLD,Jindal Worldwide Limited,0.0,0.09905193151265483,0.18429259994330427,-2.0685825350548352,1.6224604966139957,-2.6507347891773203,-1.2879609544468547,3.0023739701159053,-2.1587648585872325,0.9517241379310313,7.280260432080504,0.7153502235469381,0.47918538484576906,3.5188342892574687,1.446768359805008,-6.526532412171098,5.114338689740406
847,JISLDVREQS,Jain Irrigation Systems Limited,-5.496780128794834,-1.181818181818189,2.468560782487197,-0.1859600185960144,9.2710185420371,-1.3530443497870188,1.7593064762876025,-1.2588116817724069,0.02518257365902294,-1.341614906832296,4.954367666232069,12.960235640648007,2.723146747352514,0.45592705167172826,10.961214165261383,-6.614173228346461,3.084415584415582
848,JISLJALEQS,Jain Irrigation Systems Limited,-2.0836012861736393,-1.9916803227026325,0.063067608476283,-3.1280547409579693,6.910516002612679,2.1075096705348786,-1.8845700824499383,-1.342801807617826,-0.8449622327486833,2.573867367038731,3.3663635129632197,9.546468401486992,2.048558421851281,2.568093385214017,16.818181818181817,-12.698412698412698,4.132231404958678
849,JITFINFRA,JITF Infralogistics Limited,-1.9276410998552798,-2.8293396332545817,-1.6540355147424954,2.4657068359596415,-4.74082073434125,4.994614207154595,-0.9934889986528861,-0.6247211066488201,4.995607613469983,4.999385069487145,0.4137079345477027,3.9273567349034235,,,,,
850,JKCEMENT,JK Cement Limited,1.5321250158634847,2.616406407235962,-0.8580013615342913,-1.425430984611833,0.4030993343633555,-2.3559437386569955,1.8790302077796053,1.9979019083204659,-0.1553471184286489,1.0344704581396178,-0.5816084073150132,1.0162164744094784,4.338400199352114,2.4024905265575383,1.5140918039581344,-4.112072926886815,3.9692685131383514
851,JKIL,J.Kumar Infraprojects Limited,0.5191740412979324,-0.14727540500736377,-3.265329382265783,0.05701904436081651,1.1010549374531566,-2.74164610899304,8.570732895057215,2.598051461403941,-0.595977154209083,-1.4981960496544977,3.36915297092288,-0.6905210295040803,3.0534351145038197,7.295064899007421,7.226853230128024,-13.321721179278756,2.5537545484617867
852,JKLAKSHMI,JK Lakshmi Cement Limited,2.006118366866698,0.5560814008518613,1.7822736030828599,-1.8149571386343508,1.744360902255639,-0.6691760769552515,1.3749242883101178,0.024233612019877074,0.2672822257319805,1.260995263578766,-1.089072767096609,3.3515688863736375,1.0741070293631538,-0.3672745694022261,3.6832775260980983,-2.95635552723798,0.0573760040800772
853,JKPAPER,JK Paper Limited,4.159544159544155,-1.4044943820224718,4.767510300176577,-2.496413199426114,5.510142294883442,-4.353281853281856,5.541972290138547,10.020174848688631,3.7080088341276407,-0.9897571642306391,3.5884597043395354,3.338671923124296,2.16488357457521,3.1684196857550937,5.190547739379866,-4.823192927717111,-0.23346303501944934
854,JKTYRE,JK Tyre & Industries Limited,-1.058926124330385,2.2808358817533247,-1.2581781580271767,0.8245591779779272,0.34368635437881007,-2.069309399152334,0.5893416927899744,-0.684931506849315,-0.8641975308641975,-0.5768994721983608,-0.4399364536233544,0.07337654396476814,2.2508440665249467,0.9212518929833503,5.836783758514749,-8.38228095937347,0.8266502159161069
855,JMA,Jullundur Motor Agency (Delhi) Limited,3.720707795313248,-2.005811228793702,-1.0480430346874379,-0.8186919326648887,0.6201406886338277,-3.9985782832770567,-0.6620178303468973,4.395503133063039,7.371128920550117,0.9488613663603561,-0.34836269533193426,1.5361293582617443,1.3312852022529413,4.215581643543226,0.5364806866952789,-5.139949109414756,-2.578086266732766
856,JMFINANCIL,JM Financial Limited,2.394195888754539,-0.09664170089393367,-0.612318405570903,-4.604283587217954,5.868800776039777,-2.2288085358624725,0.7525083612040079,-0.7704160246533195,5.147058823529424,2.229583386418652,0.6669231755803463,-2.354414527238567,1.9795657726692173,2.0195439739413645,2.3333333333333335,-5.897114178168134,1.3994910941475935
857,JOCIL,Jocil Limited,0.6527927751055188,-0.43979671618450805,3.0412890231621312,4.028076056780681,-0.5210775884529206,-0.7704239917269954,-1.457250585957396,1.4630615726619367,0.9603841536614665,0.6355709633364891,-0.8282544147523068,4.133441822620019,2.6161981630949,1.2968705948689099,0.3110859728506691,-8.441222164681504,4.378378378378375
858,JPASSOCIAT,Jaiprakash Associates Limited,,,,,,,,,,,,,,,-9.737827715355797,-9.797297297297304,-4.207119741100315
859,JPOLYINVST,Jindal Poly Investment and Finance Company Limited,-3.612452139170962,11.509188787822536,6.884920634920628,-0.23094688221709006,0.7713278808431351,1.422983544645275,-3.249380138327023,0.5775036093975557,-0.24222585924713885,-0.8696216496852547,-0.2976383047557366,2.3306627822286994,0.14587892049599135,3.2308850708467256,4.8894313612866265,-4.1497488128828,0.13782647646612914
860,JPPOWER,Jaiprakash Power Ventures Limited,-1.3032581453633987,-0.9433962264151007,4.950495049504947,1.6958134605193445,-0.4746835443037967,-2.0661157024793315,-2.123356926188077,0.3551496702181648,1.8604651162790666,4.991861096039076,3.0760626398210333,-1.2154696132596816,2.549575070821546,-3.0219780219780263,-4.960835509138377,-4.962779156327544,4.675324675324668
861,JSL,Jindal Stainless Limited,0.153950366401872,1.3796978399300872,1.2387814435595947,-2.170283806343901,1.870748299319731,-1.9152353886074387,-0.38158542589857497,-0.4655721636853795,-0.9045104109755274,3.3113828786453405,-2.045705860670841,2.390237765756699,0.0566429605387289,2.351198144808039,2.3133197126474747,-5.564199912864884,1.2413358538122272
862,JSWENERGY,JSW Energy Limited,-1.0831828912651114,-3.613974032927319,3.2405168244317064,2.340545891670196,1.2457044673539583,-1.1744729022216027,3.379169104739617,3.662142694669797,1.4148404459823214,1.9200626959247649,1.3261335662669773,0.591101525680954,0.13597824348104667,2.7195793279106186,9.985541297668535,-16.00121451343557,7.455138662316483
863,JSWHL,JSW Holdings Limited,-1.1662510505214794,-2.088195221971917,10.286908720329098,-1.147844757856967,-0.8356424092168614,-0.7159973647821938,1.9808632222435456,0.6988535827398035,-0.07206377272422539,0.9827972961820952,-0.5402299708246078,0.06869516520441088,1.4329750895609485,1.266279087604106,3.040265539178889,-5.0999362507968655,1.7513736263736264
864,JSWISPL,JSW Ispat Special Products Limited,,,,,,,,,,,,,,,,,
865,JSWSTEEL,JSW Steel Limited,-1.1506613614367063,-0.582669588923937,-0.16543921443056406,0.7798633894476416,1.6066451718673074,-1.1238990652185634,0.4559517993812132,0.5896805896805872,-0.125422619696802,0.7471706405889412,-0.6332569057757347,0.41111659266568,2.7080283751829697,1.1042805100182203,4.341628556156079,-8.024691358024684,3.946397138152291
866,JTEKTINDIA,Jtekt India Limited,-0.8147310916454695,0.36394573899891774,2.743783993783997,6.938097216452007,0.3543881592662116,-0.9191366312093366,0.1603310059477643,10.36588846395342,-0.3129623307158367,0.8145938503900962,-0.9207684437876574,2.409778812572751,2.170680939637232,2.5304878048780526,2.5641025641025603,-7.19674985490424,1.802067946824231
867,JTLIND,JTL INDUSTRIES LIMITED,2.7030729190448,1.9267464048028977,-2.447107963316075,-0.28972385694885233,0.04982109696997764,1.3402487722036018,-0.04129198017985108,-1.9170191701916979,2.2124097327629837,-0.7894496668796156,-0.3954365710649537,0.7833256985799265,1.2288430326918645,0.936110461034402,2.9142581888246686,-10.051993067590995,10.351422424097539
868,JUBLFOOD,Jubilant Foodworks Limited,-0.5727069351230506,-1.9048455056179814,3.1977534196938087,2.4691358024691485,-1.056208670095518,-1.1709176726876727,3.806652218976735,-0.3661284265865651,-0.5694016615327088,1.3337116912599232,1.0707456978967538,0.8678881388621021,-0.6324262169413483,-1.658499811534125,6.492724535875569,0.09039775010043966,0.7692307692307715
869,JUBLINDS,Jubilant Industries Limited,0.8921473368076945,4.999072528287895,4.999026163734337,-1.659962970056822,-2.060340784742851,0.8258991898622392,0.628072957969871,4.999333866240338,4.997377163839835,4.997429683483877,2.445079747216371,4.9962478770883525,-3.2629045199251165,3.112319268801954,4.996897621509832,-4.9986245922898505,-0.6131854397750458
870,JUBLINGREA,Jubilant Ingrevia Limited,0.9911270530488955,0.7513076557299183,-1.875699888017909,-1.859144610312316,-1.772220223101819,7.901378373131417,1.3377926421404704,-1.406265153719318,-1.2167081816439975,-0.43876383059902097,2.2929066250365886,2.2242170357071678,-0.49622866216752676,3.929860752965449,1.497068676716913,-4.527736131934028,0.01999400179946471
871,JUBLPHARMA,Jubilant Pharmova Limited,1.633356305995868,-0.9961790393013039,1.770710367335602,-1.8537449737613336,0.32134554902229223,-0.3203162270837624,-2.9884297520661187,1.3196677384780309,1.2548328020077324,-0.4187774400540389,-0.43042571793665285,-1.8094168922934601,5.086745315752946,4.420289855072464,7.652703018956229,-4.57083302315193,-2.3835477072887112
872,JUSTDIAL,Just Dial Limited,4.1429613420860605,0.8533176401353584,1.6601854621597345,-1.7005635873560423,2.1475770925110176,-1.318974460307269,-2.757361771628951,-1.0504800836581596,3.304689418119331,-0.4205173341156867,5.0655021834061085,1.0066939961600379,0.6318537859007785,4.206344887631276,-0.23344191096633846,-2.7301050852827817,1.560656441059752
873,JWL,Jupiter Wagons Limited,3.3056592276639396,-3.654509429808465,-2.0978518571736506,0.541750939034961,2.6393831553974003,-2.310422249583551,0.0869880391446209,-1.4642857142857144,0.7339185494315762,5.5357278456982195,5.936770975786356,4.982687273034372,2.572765072765057,6.4944649446494545,3.257763383501624,-18.896786155747847,7.472600464961807
874,JYOTHYLAB,Jyothy Labs Limited,0.6323827705524346,-2.3307306840694557,-3.5842696629213457,1.1593543987269888,0.17078446999886143,-0.7794848621780491,-1.775410563692854,2.2000453617600466,-1.3536189730394923,-1.1063170704723975,-0.2758164165931156,0.9017032171880244,0.1896051751059482,0.2908277404921726,13.639252574043468,-0.1396293475501281,-1.6479400749063726
875,JYOTISTRUC,Jyoti Structures Limited,0.0,2.5695931477516023,-0.9193776520509249,-5.005038629492773,3.0103806228373737,4.97638939338902,4.956157072054902,2.6614481409001947,-0.6995724834823153,2.591706539074969,0.6824568446406991,0.040160642570287404,,,,,
876,KABRAEXTRU,Kabra Extrusion Technik Limited,-1.254209731738482,5.423604309500498,-1.0059386741001173,-0.16938898971566574,2.011848926191058,-2.4443106562311803,-1.0602811532046672,-0.6862281116895489,-0.7165511570539068,0.7217226691907133,4.772530060741292,-0.9941089837996943,1.8499999999999943,2.511532547411587,10.632265381343919,-10.254452926208653,0.5243637293771611
877,KAJARIACER,Kajaria Ceramics Limited,-1.3461337785662204,2.6933380960885906,3.570107288198298,0.3825156905708093,0.7445375636036978,-1.9155963302752228,6.080660230457794,-0.7495556757592009,-1.768635190526809,1.6943919101470566,4.594081789188978,-0.23359780901366073,2.607653525084714,2.364736240957743,2.8498085624782457,-5.466211491794517,0.8587073757570843
878,KAKATCEM,Kakatiya Cement Sugar & Industries Limited,1.4938488576449938,0.4989623349671018,0.5326941004128328,-1.992603872090487,0.274845126952271,1.7308716492100151,-2.017742216037578,0.2703409784599305,3.055630448458709,-0.7315550004460767,5.5411703780424695,1.099476439790577,1.6203143893591267,3.7901606425702874,2.998965873836599,-6.434446057087559,0.7801072647489002
879,KALPATPOWR,Kalpataru Power Transmission Limited,,,,,,,,,,,,,,,,,
880,KALYANI,Kalyani Commercials Limited,,,,,,,,,,,,,,,,,
881,KALYANIFRG,Kalyani Forge Limited,,,-1.2533849129593846,-1.5763021626561107,-0.9802443070426783,19.996380745566412,20.000000000000004,1.6780746301611886,4.114942528735627,2.3409010704622957,-0.28152492668621437,-0.9757230804971515,-0.55446459512534,2.3649048125812935,9.988294966835747,-6.7660967624590835,-1.7629541393686665
882,KALYANKJIL,Kalyan Jewellers India Limited,4.222298299669063,-1.782111634162754,-1.5231788079470148,5.055658627087201,1.8061622004485838,-0.10613207547169543,5.867665418227216,0.5271084337349455,-1.4349332013854557,-1.1615111871866977,-0.07330482590104126,0.3432634547014778,2.051795320905804,-0.7204074028071131,6.311897530701184,-3.1461823762629524,0.6435834727764191
883,KAMATHOTEL,Kamat Hotels (I) Limited,1.1270670147954636,-0.24742805052740943,-0.9587274290627643,-2.404229429782242,2.631125656704855,-0.44585441138643234,-2.747550552428603,4.999343343693905,4.996322853465713,-1.8673883626522267,-0.8541657349850298,-0.440783615316109,-1.878549584971608,5.000000000000003,-0.9541117673784618,-4.985970213684443,-2.3603793466807144
