SYMBOL,NAME OF COMPANY,sec_bhavdata_full_02122024.csv,sec_bhavdata_full_03122024.csv,sec_bhavdata_full_04122024.csv,sec_bhavdata_full_05122024.csv,sec_bhavdata_full_06122024.csv,sec_bhavdata_full_09122024.csv,sec_bhavdata_full_10122024.csv,sec_bhavdata_full_11122024.csv,sec_bhavdata_full_12122024.csv,sec_bhavdata_full_13122024.csv,sec_bhavdata_full_16122024.csv,sec_bhavdata_full_17122024.csv,sec_bhavdata_full_18122024.csv,sec_bhavdata_full_19122024.csv,sec_bhavdata_full_20122024.csv,sec_bhavdata_full_23122024.csv,sec_bhavdata_full_24122024.csv,sec_bhavdata_full_25122024.csv,sec_bhavdata_full_26122024.csv,sec_bhavdata_full_27122024.csv,sec_bhavdata_full_30122024.csv,sec_bhavdata_full_31122024.csv
20MICRONS,20 Microns Limited,,,,,,,,,,,,,,,,,,,,,,
SILINV,SIL Investments Limited,,,,,,,,,,,,,,,,,,,,,,
SILLYMONKS,Silly Monks Entertainment Limited,-0.3674781809829963,0.9220839096357736,-1.5075376884422196,0.13914656771800157,1.2505789717461768,0.7319304666056731,-1.4078110808355981,-1.5200368493781753,-0.6080449017773574,0.5176470588235268,-2.8089887640449342,1.8304431599229238,9.981078524124879,9.978494623655914,-4.732107938991009,4.5977011494252915,0.47095761381476053,0.47095761381476053,-3.4375000000000098,-0.4854368932038731,-1.5040650406504104,-1.6095749071399115
SILVERTUC,Silver Touch Technologies Limited,-1.4019020781965545,-0.8073735352957957,-3.025282719873226,-0.24511624452201994,-0.8041697691734888,1.3811739978982032,0.8440693025322146,-0.022026431718058334,-0.40390688110450174,-0.22857985547855303,0.41386445938956007,0.01471995289615408,-1.0155272646994027,1.0928555497732546,-0.23532872481247577,1.1794191360754829,0.5828354946816262,0.5828354946816262,0.861944082283072,0.6104129263913823,-0.12847965738757705,0.0714694110920526
SINCLAIR,Sinclairs Hotels Limited,-0.47851379245637565,2.639766192137279,2.2779461743363547,-1.9398293668612454,1.1264767835882443,2.9523637022278617,1.363476425052777,-1.2843877462466406,-1.0725274725274716,-1.1996800853105787,-2.1316783594171653,1.4336917562724034,2.971822053094139,12.415310162780466,-3.4204758922980623,2.374584650295804,-0.8391386953768114,-0.8391386953768114,0.8622066102506771,1.8283995567516242,-5.2157015157403865,0.877480728227003
SINDHUTRAD,Sindhu Trade Links Limited,0.5240174672489127,1.390095569070375,4.712939160239937,0.45008183306055416,-2.199592668024436,0.3748438150770506,-1.7427385892116252,-2.3648648648648596,6.271626297577851,-1.9536019536019553,-0.7471980074719788,-1.8402342116269395,1.7469109501491271,-3.5175879396984917,-4.1666666666666705,0.5434782608695699,-0.3603603603603527,-0.3603603603603527,1.9439421338155503,-2.7050997782705073,-2.8714676390155085,3.1909901454716083
SINTERCOM,Sintercom India Limited,-0.5430620343939296,4.7462373118655945,-0.3809396511394728,1.9589427076345014,-1.3159626266614028,0.4200560074676783,-0.28550561051723444,4.434678385936873,12.350165774037238,1.2428352533908391,-4.3946188340807195,-4.596622889305818,5.260570304818094,0.14012143858010806,-3.043376865671641,-1.3168971737823196,4.253244774846133,4.253244774846133,-3.945291951604419,0.4198612632347558,1.078591771193117,-1.2109585756249688
SIRCA,Sirca Paints India Limited,2.749039314218153,-0.08630609896433009,-1.2093291102792942,-0.5246283882250106,-0.24904775857017952,-1.1455426641210096,-1.2628138463824097,-0.24074631357207682,4.44947209653092,0.0,-2.122743682310476,-1.5491295367365006,-1.693391278285622,-0.19817073170731014,-0.6720635405529388,-0.5843456866061748,2.5522041763341066,2.5522041763341066,2.0211161387631944,0.14784151389710232,-2.140537348686153,3.51485895308494
SIS,SIS LIMITED,-1.722098067569347,1.0433386837881158,0.46333068572941494,0.48754776650415677,0.5638604773144447,2.334072238883815,0.025484199796132197,-1.121019108280249,-1.9453749033754213,-1.3270266719222208,-0.5592543275632551,0.41510444563471116,0.0,-1.4535271369515907,-0.6765899864682002,0.5040871934604967,0.5557814829876521,0.5557814829876521,-0.22917228363439363,-0.12160518848803908,-2.0156926406926527,-0.34516084495374844
SIYSIL,Siyaram Silk Mills Limited,12.228120145002595,-0.4268327853723304,0.9210450095580195,-4.838709677419352,4.668556607756792,-0.7318619258917792,1.6776965052827175,-1.6500142734798797,-2.711018228259597,15.645324900053692,17.073422424023533,-1.4720141031291358,-7.03614242261584,-1.4338642159457335,-8.459848669758358,2.2077645051194463,-2.54617551914849,-2.54617551914849,-4.309883285148302,-2.2939629608907293,-2.2332932485827177,1.2358695015521663
SJS,S.J.S. Enterprises Limited,-0.040008001600320066,1.6249749849909911,-0.8506951281950262,1.787487586891758,1.061463414634139,0.6216936324670953,-1.9303093100007742,-3.0091958520837445,-3.8287743080771444,0.14263539874984651,2.3626995098655312,1.6901984857786039,1.629909851899549,-1.1087791549518868,-4.432787410403246,-1.0475152937232886,-0.3175813008130081,-0.3175813008130081,-0.8665732126927527,0.2528174144063115,-2.0302615831766113,0.6936870119104791
SJVN,SJVN Limited,-0.9400295935242392,2.8292768649503546,0.16235153379475153,-0.14502644599897774,3.0414352840666403,1.3763369538180887,-2.3554428723317216,0.6700728704246564,-1.4643481154838096,-0.3124208393143667,-0.6352702015924107,0.6137584178671885,-1.9740743878674898,-1.2359550561797812,-2.3890784982935065,-1.5868746637977498,0.14575931493122968,0.14575931493122968,-0.9642499772582573,-1.295122623312217,-3.6850921273031774,0.8792270531400933
SKFINDIA,SKF India Limited,-0.07390687733455482,1.99896054051893,0.6927840708658224,-0.022382467715716118,-1.0376109640242988,-1.0848824628700626,-0.9446438692612883,0.0652499071443629,-1.2800706245861877,-1.2204540373554496,-0.22015328429607156,-2.1032879339320143,-0.9468041410832918,-0.20626887253861115,-3.3209742376781834,-1.8547293946507213,-0.14934087897773668,-0.14934087897773668,-0.025864492549893422,2.9560639805628584,-2.202556538839729,0.05809147172510141
SKIPPER,Skipper Limited,0.4750388668163759,-1.5903034470901745,1.659678546470999,5.662484963052079,1.1710173212978663,0.8359456635318778,1.1080111598246387,0.5755282245348434,-0.21164850670220628,-2.191673212882961,-3.0840896313549004,-4.2844120328167765,1.4372294372294294,0.8193922840560036,-4.647815780562148,-1.1808576755748872,-1.8149146451033284,-1.8149146451033284,-0.87847730600292,1.3201624815361848,-2.97949886104784,1.9909842223891854
SKMEGGPROD,SKM Egg Products Export (India) Limited,-0.4869988694668998,1.2234553875731813,12.544245877579224,-1.0471003375268555,-2.07372378774372,3.5069664344521905,0.833652007648186,1.2211771844660082,-2.045710003746714,-1.2316401468788136,0.6699713422662695,0.053856510867469266,-1.5340843554154149,-2.4795001952362448,-3.4954954954954918,-0.1950045639366023,5.109124922053623,5.109124922053623,-0.7356430944470865,-0.47812574707147526,-0.864760989670909,1.8859542847912074
SKYGOLD,Sky Gold Limited,,,,,,,,,,,,,,,,,,,,,,
SMCGLOBAL,SMC Global Securities Limited,-1.0139997383226556,1.5531029013283948,0.09111024339451697,0.2795838751625347,-0.6418984633339693,1.4095536413469045,-0.6370656370656429,-0.7641992098957366,-1.1877569666514347,-0.8255729476256521,1.7448055407565295,-0.582536981280282,-2.475475673184536,-0.027003307905213016,-2.174353433722735,-4.410851107889843,-0.6210283073367889,-0.6210283073367889,0.7411713413747869,-0.7789959607616735,-2.0863623146263484,0.5048630187838792
SMLISUZU,SML Isuzu Limited,-2.5738626064890284,0.114728682170537,0.5482082571933061,-1.2598570724494853,-1.1449071907658654,0.34713456197929815,0.24844329832063766,0.14744172914641507,-2.430773086079436,-0.14447155515602927,-1.1252933800598013,-0.44548499333399255,-1.5482100862294255,-1.2441112069537523,-2.5330063493129855,0.9892117326715547,-0.34812286689419175,-0.34812286689419175,-1.5069525309952736,1.3005076848181247,-2.36852945214884,-1.3852752970958315
SMLT,Sarthak Metals Limited,-0.019092471202189994,0.5474220241884238,-0.9369460622942631,0.18532719836402128,0.28066594373923437,2.881496088035113,0.5935451959935573,3.9704978488014806,-1.4719791912981846,4.547909041819172,-1.0157819225251135,-1.8320964749536162,-4.411764705882352,-0.3398208217485221,0.3285802851828897,-2.638571340295378,1.1487687230261503,1.1487687230261503,-0.3702076927903642,0.8187429147247836,-0.06871564217891907,-1.7940863911983524
SMSPHARMA,SMS Pharmaceuticals Limited,-0.17244682889441987,0.019193857965455422,0.7292266359623785,-1.4097923413983573,-0.6956521739130478,0.29188558085230587,0.7178890182382703,-2.446542092082459,-0.8688783570300113,-1.4541832669322732,-0.06064281382656385,-1.3349514563106728,-2.480524805248057,2.1231868824889686,-4.672704816797033,0.4318721658389117,1.4405504192646719,1.4405504192646719,-2.161933022467145,1.6247833622183707,-2.920486037092314,4.896794027228813
SNOWMAN,Snowman Logistics Limited,3.0257801899593,0.5399710259449447,4.021482839926635,-1.5489233094068628,0.43489383474032894,-2.241467142129382,-1.2897342365815645,2.5339844265540474,-3.3208907195263206,-0.8520836107043012,-2.0276621458305426,-0.7401315789473575,-0.3175918254625849,-2.1471117883363307,-1.1041902604756526,4.494703693100488,5.054794520547942,5.054794520547942,-4.994132220628502,-1.6332692835575047,-1.9533975163945942,1.2807741568236881
SOBHA,Sobha Limited,-0.8927234055300838,2.309343167185552,0.17726829556533816,-1.4598755419234968,-0.9727044175745242,1.619971590050484,-1.8291050768818964,-1.551139117789635,-0.19079271294928046,-2.3339705247579787,0.41670612747420127,1.8705397843377662,-0.06480681397358071,-0.5527591637587651,-4.2634455347161895,2.6304693328143722,1.3083875861197172,1.3083875861197172,-0.5646368854504589,0.5333333333333333,-3.1518177562802308,1.607862091187372
SOLARA,Solara Active Pharma Sciences Limited,0.22339800117577627,-2.844908493664946,-1.7508905391535352,-1.4441098752534873,-1.8643222346925965,-0.9022174216913429,-1.1733025581842633,-1.4791747761775127,-1.738443303042267,-0.4087923870794891,-2.711795976044678,1.238068889196299,-2.616656418665024,1.059351760909212,-4.651162790697675,-3.9898070622497235,0.13649806627739094,0.13649806627739094,3.422945853843245,-1.1056601010470921,-0.7626240189545354,1.2907558009400848
SOLARINDS,Solar Industries India Limited,-1.3158633861363993,-0.5796606471137963,1.849316048876155,1.4348822066174127,-0.1681060361150947,1.430382206267409,-1.550228497933931,0.6578368286705674,-1.7967682104575289,-2.5499707088459216,1.2989698654380646,0.2463977971372348,-2.226337175710629,-0.8461974396109563,-4.374077945932204,-1.0406023948669783,5.092016622357595,5.092016622357595,0.3556358956473792,-0.3122812685080458,-6.440969238700804,2.6864763024345586
SOMANYCERA,Somany Ceramics Limited,-0.49593904980952086,0.17336030049117765,4.052494952408426,-1.4899514899514898,-1.1255715793176222,-0.6972607612949097,0.02149459052804718,0.17908309455587393,0.3789774758669971,-1.3036045020658182,-1.3063875857091238,-2.2670762030130174,-2.36456150853039,2.5367872470876867,-1.143583227446011,-1.7465598064418502,0.43863024240092696,0.43863024240092696,-1.3561140055163994,0.05436893203883848,0.17078093463748217,-0.9609423434593993
SOMICONVEY,Somi Conveyor Beltings Limited,,,,,,1.5565106284121306,2.6993022989820417,-2.3889074507183543,-1.8768897255975767,-0.42441860465115683,9.995912886086282,9.995222676362872,-8.242447640189177,9.997896286946471,-4.800382500597653,-0.3013409673045165,9.999496247040463,9.999496247040463,-5.944312145081525,3.6615055019963045,-2.306247064349458,-1.8750901485648377
SONACOMS,Sona BLW Precision Forgings Limited,0.6625967837998706,-0.49552547888468446,2.4453694068678358,-2.053254008561268,-0.8888888888888888,-1.3976083707025446,-2.1374971575835704,-0.5886453411819309,-0.9894818854694232,-0.5665722379603435,-0.023741690408353475,-1.6227341090793952,-1.6495011264885742,-0.25362022416754554,-3.469488188976374,-0.7307332823519531,1.8488401951553657,1.8488401951553657,-0.23531389192370636,1.1456490607362595,-0.18322645123678233,-0.7425949103045549
SONAMLTD,SONAM LIMITED,,,,,,,,,,,,,,,,,,,,,,
SONATSOFTW,Sonata Software Limited,2.1489055759706095,0.8915304606240607,2.433919851174335,1.4074914869466446,-0.20893963137078986,0.2168548568010238,0.11938516639306887,1.8259055000745268,-1.1637268535460634,-0.02221563981044001,-0.15554403377526918,-0.1706231454005901,-1.0031953630080999,-1.073412400540456,-3.5283405417709988,-2.2337580619789277,-0.5309734513274263,-0.5309734513274263,-0.501455839534135,-2.3898553080799942,-1.299133910726175,1.147485656429287
