,SYMBOL,cm19MAY2023bhav.csv,cm18MAY2023bhav.csv,cm17MAY2023bhav.csv,cm16MAY2023bhav.csv,cm15MAY2023bhav.csv,cm12MAY2023bhav.csv,cm11MAY2023bhav.csv,cm10MAY2023bhav.csv,cm09MAY2023bhav.csv,cm08MAY2023bhav.csv,cm05MAY2023bhav.csv,cm04MAY2023bhav.csv,cm03MAY2023bhav.csv,cm02MAY2023bhav.csv
1208,OCCL,3.2198469253101205,-0.4597399185603573,0.0722970752546769,0.8550974413363444,-1.094866583622897,-0.8257477243172981,1.177554108282356,0.059241706161128456,2.0419129500268736,1.5275504637206672,0.5554412672289746,0.6209894431794659,1.3780078343592648,2.1799728396826534
1209,OFSS,1.1900180996764862,-1.4743670752769704,0.31552406575295644,0.3831905206300778,-0.4322178265215591,0.04507232699972982,1.6391799805302638,1.6102989308313307,-7.291779048441038,1.1375105703919859,-0.7311327141271088,1.2641219699462516,0.37570703108872716,2.0017687437707985
1210,OIL,0.33582089552237954,0.8846226237530671,1.762114537444921,0.674893945237177,1.2692833430970514,-1.0817075526366664,-0.17354415734669829,2.0665223381224167,-1.6453735965931087,2.0746887966804977,-1.9755955839627994,0.42793230888930783,-0.3682170542635615,1.2360211889346697
1211,OILCOUNTUB,-2.6402640264026425,1.0000000000000024,-1.315789473684206,0.6622516556291367,0.33222591362125536,-3.5256410256410184,-0.31948881789137834,-0.9493670886075972,0.9584664536741236,-2.4922118380062326,-0.9259259259259172,-2.40963855421688,-0.5988023952095681,-2.6239067055393543
1212,OLECTRA,2.3101313604107006,-0.09051138934982995,-0.4355662361069356,-0.7157769161944629,2.4990447076805538,-1.1184160810095938,-1.356690272083492,0.05967032147385355,0.11200716845878135,3.8300511707241505,-1.5945677882047828,0.668202764976962,-2.208201892744486,0.6425277798775417
1213,OMAXAUTO,0.09082652134424027,-2.91005291005292,-0.6134969325153274,0.6172839506172738,0.6211180124223628,2.083333333333331,-3.5807860262008684,9.990393852065328,9.926082365364298,1.7185821697099986,-1.8967334035827306,4.171240395170155,-3.0851063829787297,2.620087336244548
1214,OMAXE,-1.5009380863039348,0.0,-2.5594149908592425,1.2962962962963016,2.46679316888045,-0.5660377358490513,-0.18832391713747915,-1.1173184357541925,0.0,0.7504690431519806,-2.0220588235294144,2.1596244131455373,-1.5711645101663612,1.4058106841611997
1215,OMINFRAL,-0.9768009768009907,0.12224938875306667,1.2376237623762376,0.9999999999999963,-5.100830367734279,0.7168458781361938,1.3317191283293082,0.9779951100244464,-1.3268998793727484,-2.125147579693031,-4.077010192525475,1.8454440599769255,4.583835946924001,-4.050925925925926
1216,OMKARCHEM,,,,,,,,,,,,,,
1217,ONELIFECAP,1.2195121951219396,-2.3809523809523725,0.3984063745019835,0.0,-2.3346303501945442,3.212851405622493,0.8097165991902806,-1.2000000000000028,1.2145748987854281,-0.8032128514056196,-0.7968127490039953,2.4489795918367405,-3.9215686274509802,0.7905138339920921
1218,ONEPOINT,-0.22172949002217607,-0.660792951541844,6.0747663551401905,2.147971360381858,-0.2380952380952415,0.0,1.6949152542372952,0.9779951100244464,-1.9184652278177556,0.24038461538461878,2.9702970297029774,7.446808510638291,1.8970189701897098,0.8196721311475332
1219,ONGC,-0.8716561466786827,-0.5381165919282546,-0.4464285714285714,1.4492753623188441,0.06042296072507209,-0.9278659084106623,0.05989817310573389,1.0287443267776026,0.15151515151515152,2.9320024953212656,-0.43478260869564517,-0.09308098045299763,-1.8873668188736648,3.334381881094691
1220,ONMOBILE,3.3288948069241013,0.4682274247491563,-4.350607805502246,11.96275071633239,-2.4458420684835778,0.42105263157894335,3.7873270211216226,-0.4350978970268269,-0.36127167630057805,-0.1443001443001361,-1.492537313432832,0.8602150537634327,-2.0365168539325884,1.8597997138769629
1221,ONWARDTEC,-0.7913209955328712,-0.08926294312675917,-0.038240917782020975,-2.0232296740352247,-3.1333172030002387,17.984584641735655,1.521518620489784,5.262355094569859,0.9081114360474029,-0.3221847192390164,-2.716417910447768,3.458925262507717,0.21665119158155013,-1.4939024390243834
1222,OPTIEMUS,0.7194244604316548,0.6371271358239179,5.402930402930399,-1.5920696905977634,-1.245921091664208,-3.104340327680355,-2.0551801801801837,0.05633802816901088,8.529501681442976,-0.15262515262515264,-2.3837902264600714,2.7871362940275723,-2.0695860827834367,0.5125113053964392
1223,ORBTEXP,3.122878479293954,-0.43933761405878835,2.2460262612301314,1.0474860335195533,1.488306165839826,1.6204537270435724,-0.4659498207885345,0.39582583663189014,-0.7145409074669525,-7.1949602122016065,0.23263542705219192,5.062849162011174,-0.2090592334494853,1.1632005639760352
1224,ORCHPHARMA,,,,,,,,,,,,,,
1225,ORICONENT,-1.4742014742014775,-2.3980815347721824,-0.23923444976075198,0.23980815347720458,-1.1848341232227488,1.1990407673860912,-0.7142857142857075,0.0,0.4784688995215379,-2.5641025641025674,-1.6055045871559697,-0.4566210045662003,0.45871559633026543,0.0
1226,ORIENTABRA,0.3669724770642254,3.612167300380225,-0.37878787878787074,2.9239766081871346,1.5841584158415787,-0.19762845849802652,-2.1276595744680877,-0.1930501930501821,-0.19267822736031104,-0.7648183556405327,-1.5065913370998196,2.509652509652518,-1.145038167938934,1.7475728155339778
1227,ORIENTALTL,-1.3513513513513586,-3.896103896103894,0.0,4.761904761904769,-2.000000000000005,-1.9607843137254948,-0.649350649350647,0.6535947712418277,9.28571428571429,1.4492753623188355,-0.7194244604316521,2.9629629629629655,-0.7352941176470562,-2.85714285714286
1228,ORIENTBELL,5.546190155091027,0.9702127659574545,8.45486431604208,1.4419475655430798,-1.1111111111111112,-1.0807840263784536,0.34004227552615074,-1.0638297872340468,0.11834319526626805,0.7059039237257101,-1.0073509392866988,0.9435690729205004,0.9245562130177515,0.6888847514429215
1229,ORIENTCEM,0.36615134255491344,-0.8071025020177561,-1.4319809069212386,-0.5931198102016607,-1.6336056009334954,0.11682242990654647,1.6627078384798168,0.5573248407643335,-2.3707734162456364,3.3748493370831683,-1.8145956607495046,1.116872756282414,0.07984031936127291,-1.7647058823529411
1230,ORIENTELEC,-0.835780438220011,-0.3601170380373673,-0.17973489103572488,0.2703311556657007,1.4628571428571375,-1.4417661635503443,0.9092975676290067,0.0,0.04548555833522598,-0.04546487838144774,-0.47511312217195084,-0.6071508882392599,-0.15716210148181156,0.0
1231,ORIENTHOT,-0.10887316276537215,-0.2714440825190011,1.5435501653803654,-1.1444141689373266,1.3812154696132597,-6.363166063114336,2.7644869750133,-0.47619047619047916,0.10593220338982448,0.2123142250530816,-0.370174510840819,1.339764201500536,1.9672131147540954,1.6102165463631346
1232,ORIENTLTD,-2.605863192182413,0.4909983633387842,-1.7684887459807095,-1.112877583465812,2.7777777777777706,1.0734929810074412,0.0,-0.41118421052631576,-0.32786885245902103,-1.1345218800648342,-1.200960768614892,-0.5573248407643222,-0.317460317460322,-1.4855355746677135
1233,ORIENTPPR,-5.257510729613739,2.5302530253025273,-1.0881392818280737,0.10893246187364763,1.886792452830192,-1.851851851851855,1.2127894156560026,0.5543237250554324,6.367924528301893,-1.5098722415795554,-0.5773672055427251,-2.914798206278036,2.176403207331049,1.0416666666666567
1234,ORISSAMINE,-0.29972127830170325,-0.18673780487805225,-0.9960760639903445,1.4293641530012784,-0.8969545264914339,-0.89829361798091,-1.437356449581395,-1.4889424129625475,-0.2003132170302655,0.36553715685199406,-0.77077930321551,-0.7059120131098076,0.583238240142019,-0.7746225736880008
1235,ORTEL,,,,,,,,,,,,,,
1236,ORTINLAB,1.028277634961436,-0.25641025641026005,1.8276762402088846,-0.2604166666666704,-2.5380710659898478,-0.25316455696202894,0.7653061224489723,-1.0101010101010066,2.5906735751295336,1.0471204188481638,-1.2919896640826873,0.259067357512957,-1.5306122448979627,0.5128205128205201
1237,OSIAHYPER,4.959999999999991,0.9693053311793239,0.32414910858994445,1.8151815181518174,-1.141924959216959,-2.0766773162939365,3.4710743801652915,-2.1035598705501575,0.6514657980456003,-0.8077544426494345,-0.4823151125401997,-0.16051364365970197,4.00667779632721,-4.920634920634923
1238,OSWALAGRO,-3.602305475504323,-3.8781163434903,-1.0958904109589003,2.8169014084507045,5.341246290801178,5.1482059282371475,2.2328548644337984,2.283849918433941,-0.8090614886731393,-2.2151898734177307,-0.15797788309635752,4.801324503311256,0.16583747927031744,-1.309328968903444
1239,OSWALSEEDS,0.11309018942607693,-4.003256886958882,-1.5366114377338322,0.1204013377926391,0.5650477599892434,-0.10751243112485796,-0.17440300509792792,-1.7400474558397105,-0.3808273145108309,-0.3793825222396621,-0.7916937053861159,-2.9474744930091923,-0.6631631631631716,1.808917197452235
1240,PAGEIND,-0.15405182658027858,-1.5494349716129583,-1.428259211725543,1.8307343180115134,-0.04106071542675584,1.2123832438886841,0.9875399430577091,-0.052947149557568435,-0.023929285336185803,0.6177358279484118,0.576780546987564,1.0729799421975323,0.5443820517983251,-0.22717859560969564
1241,PAISALO,-0.894632206759435,0.3992015968063787,-0.6937561942517372,-1.2720156555772966,0.8884501480750304,-0.19704433497537227,-0.0984251968503881,0.395256916996039,-2.4108003857280615,0.09652509652510476,-0.6711409395973182,2.859960552268236,-0.1968503937007762,0.0
1242,PALASHSECU,-2.4189646831156266,1.3732221677292706,-2.3934897079942554,-2.3831775700934554,-9.245122985581006,4.5212765957446885,-2.04081632653062,3.5987404408457038,3.0120481927710845,2.033096926713953,1.3416387158600918,-1.556603773584911,2.912621359223301,2.385685884691855
1243,PALREDTEC,1.6725978647686792,5.9178288729739865,-2.247605011053783,0.2956393200295471,-0.7336757153338225,2.5197442647612056,-0.5237560793116476,1.2116622491480455,-0.6769462203835859,-0.22514071294559954,-3.8946988820771766,-3.648366921473245,-1.0996563573883122,12.61609907120744
1244,PANACEABIO,1.7064846416382253,-0.8879492600422809,-0.2951096121416478,0.21123785382340518,-0.7963118189438414,-0.29251984956122734,-0.7465781833264135,-0.700164744645806,0.6633499170812698,0.4163197335553705,-1.3147082990961452,0.37113402061855905,-0.8990600735594558,0.7410456978180251
1245,PANACHE,,,,,,,,,,,,,,
1246,PANAMAPET,1.3662551440329143,0.8968609865470814,-1.7781402936378428,0.29450261780103965,1.0582010582010732,0.4818076092374111,0.43383947939262857,0.2509200401472064,-0.23364485981309926,-0.5642217059409189,-0.5282271376691865,0.8825978351373779,-0.26573658860654753,2.380547525930964
1247,PANSARI,0.05608524957935744,2.0022883295194505,-3.9560439560439495,-0.054914881933000724,0.05494505494505182,1.9036954087346056,-5.000000000000003,4.8522030117122075,-1.212121212121206,2.0809898762654604,-2.6819923371647385,1.4999999999999938,-4.963041182682157,2.267818574514048
1248,PAR,9.649581589958169,5.257363060831259,1.5088013411567573,2.815282964665313,2.11205632150192,0.4715590922487373,2.693704600484272,-0.2716571083610124,-0.30093289196509176,0.241327300150833,-2.2412267767620238,0.8925914906277893,0.38829151732377876,-6.086956521739127
1249,PARACABLES,-4.797979797979794,0.7633587786259651,-1.1320754716981205,-1.4869888475836466,4.941482444733416,0.6544502617801046,1.192052980132458,-0.527009222661404,-3.188775510204082,1.6861219195849695,0.5215123859191545,-3.0341340075853247,-3.300733496332522,2.893081761006286
1250,PARADEEP,-0.0937207122774213,0.5655042412818178,-4.414414414414419,0.725952813067148,-0.45167118337850043,0.18099547511312475,-0.3606853020739456,-0.359389038634314,-1.59151193633952,2.2603978300180834,-3.067484662576687,3.1645569620253164,2.1237303785780215,5.043646944713873
1251,PARAGMILK,-2.9857602204869087,0.7403979639055966,2.174940898345151,0.6184586108468181,-2.232558139534889,7.769423558897243,6.286627597229629,0.6974248927038535,0.32292787944025525,1.0331702011963053,-3.968668407310702,2.4612092027822334,2.975206611570251,3.7142857142857144
1252,PARAS,-1.298578199052137,-1.3742170702066043,-1.182448036951497,1.3861571602510026,1.3382687927107193,-0.9029345372460624,0.26405130139569544,-1.376488095238091,-1.0035908295736915,0.4903774981495147,0.40876997398735254,0.7865168539325929,-1.955384191682728,0.7119082840236729
1253,PARASPETRO,,,,,,,,,,,,,,
1254,PARSVNATH,4.999999999999995,-1.4084507042253471,-3.4013605442176873,6.521739130434772,-3.4965034965034962,0.7042253521126861,0.0,1.4285714285714235,-1.4084507042253471,1.4285714285714235,-7.894736842105258,0.6622516556291367,-0.657894736842103,-1.2987012987013056
1255,PASUPTAC,0.0,-1.794453507340937,-3.918495297805643,10.18998272884283,-0.6861063464837025,-0.3418803418803467,1.3864818024263381,-4.785478547854783,-0.6557377049180304,1.4975041597337746,-1.797385620915035,0.32786885245902103,-2.7113237639553476,1.1290322580645207
1256,PATANJALI,,,,,,,,,,,,,,
1257,PATELENG,-5.6994818652849695,1.7574692442882252,3.642987249544627,-1.0810810810810836,4.323308270676686,8.571428571428577,-1.4084507042253578,-0.9960159362549801,-1.3752455795677716,6.708595387840662,2.5806451612903287,9.411764705882353,4.422604422604415,-0.7317073170731638
1258,PATINTLOG,-1.3377926421404636,11.56716417910447,0.0,-1.8315018315018317,3.0188679245283048,-0.7490636704119823,2.2988505747126355,-2.973977695167276,3.4615384615384563,1.9607843137254901,-1.9230769230769231,-1.1406844106463905,8.67768595041323,2.109704641350211
1259,PAYTM,0.22581328064357106,-1.8424880515342617,-0.13143331488654286,1.3531515109023315,3.6781274987279136,-1.6162483015089688,-3.962912087912091,2.9047989257191253,-2.1845834773591366,4.879640371229694,2.7949616158604753,1.313901683908487,0.21188043889519143,1.0939412484700086
1260,PCBL,1.7214996174445294,-0.9848484848484934,2.1671826625387087,-0.9582215408202378,2.434236356497836,-1.9252984212552948,-0.03849114703619043,0.30888030888031326,-1.7077798861480076,4.813046937151947,-0.7500986971970017,0.3963535473642489,-0.5126182965299617,-1.1691348402182495
1261,PCJEWELLER,-1.8367346938775482,-0.20366598778004363,-1.0080645161290323,0.0,1.6393442622950907,-0.8130081300813123,-1.4028056112224363,-1.188118811881191,-0.3944773175542462,-0.5882352941176415,-0.39062500000000555,-0.5825242718446546,1.178781925343814,0.0
1262,PDMJEPAPER,-1.2401352874859173,-0.4489337822671061,-0.7795100222717181,1.240135287485901,-0.3370786516853901,-1.5486725663716876,-1.4176663031624832,0.6586169045005583,7.302709069493509,-0.7017543859649056,0.0,2.7644230769230735,0.12033694344164685,1.5892420537897276
1263,PDPL,,,,,,,,,,,,,,
1264,PDSL,-1.2086903304773526,-0.8194233687405125,-0.48323769254002497,-0.10559662090812065,-1.2954139368671895,-8.725197064419671,-1.9978689397975493,-0.09314703925482974,1.157625521604526,3.2666110647762023,-0.4290657439446398,-1.6873043951558002,6.956774850822289,-4.2636198968928545
1265,PEARLPOLY,-0.2262443438914059,-1.9955654101995532,4.8837209302325615,2.380952380952381,-0.7092198581560216,-2.3094688221709005,-0.9153318077803334,-2.0179372197309386,-0.22371364653244163,0.22421524663677447,0.6772009029345469,3.0232558139534818,1.4150943396226447,-5.986696230598676
1266,PEL,-0.8362882183715796,0.23471030042918453,-0.29419630917356676,1.5067191529794908,1.4738292011019347,-1.8985203702452478,0.1488598687326489,-0.5919149794847619,-0.60172494484188,1.7690685173845002,-3.0029039070749737,1.827956989247315,0.20202020202020202,0.7804546996946047
1267,PENIND,-0.06958942240779006,-0.27758501040944183,-1.5710382513661278,-0.6784260515603798,1.6551724137931072,-0.8885850991114226,-0.8807588075880644,-1.0060362173038229,-0.06702412868632328,5.516265912305504,-2.4827586206896513,1.969057665260205,-1.112656467315732,-0.41551246537395725
1268,PENINLAND,-2.1505376344086136,0.5405405405405482,-3.3942558746736218,-0.7772020725388711,1.0471204188481638,1.0582010582010732,1.3404825737265416,0.8108108108108031,-1.8567639257294501,1.8918918918918997,-3.14136125654451,-3.291139240506322,-3.186274509803915,18.950437317784257
1269,PERSISTENT,2.9474016743010543,-1.1676917793249941,1.8302246714709698,0.5680667611668205,0.8480405855672033,-0.32781967775111803,-0.09846311914038193,-0.49626206044600074,0.4460608653794804,0.7435745460423514,-0.6317931145258875,-0.18597890101432932,-1.535498537119279,0.2881418544514146
1270,PETRONET,-1.0579678201454732,-1.219246679730029,0.08716495968621359,-0.043563493792212034,0.1308615049073114,-1.4614227380184852,1.9500438212094728,0.8841732979664014,1.0272443054935163,-1.0167992926613543,-0.2645502645502745,-4.182509505703413,-0.12658227848101744,0.04221190375685703
1271,PFC,0.4852896572641865,0.304228780042592,-1.763299462044242,-2.2494887525562337,3.9477679927118126,0.03037667071689634,-0.42347247428918144,-0.7207207207207139,-2.4890190336749636,1.1252591057151353,-3.182339449541291,2.3173951305368248,-1.8145161290322613,2.177751618599169
1272,PFIZER,0.12042200057592893,0.056315892868838736,0.010478473286444549,-0.04451368795905455,1.2419808069561626,-0.5273983439691999,0.8134836239897891,-0.6037865475828696,0.4725684626923055,-0.5032094460733741,-0.22665577313339386,0.14912963720586728,0.6629114966655225,0.32119200884943233
1273,PFOCUS,-0.12618296529967737,-0.37712130735386196,-1.547029702970297,-0.06184291898577262,0.49720323182099624,-0.7402837754472478,-0.6740196078431339,3.4220532319391492,-2.1698698078115313,-1.2851897184822487,-0.4265691651431984,0.18315018315017273,-1.6216216216216148,0.6650544135429228
1274,PFS,1.5527950310559004,2.222222222222231,-0.3164556962025361,-1.2499999999999956,3.225806451612903,-3.4267912772585714,0.9433962264150966,-4.504504504504494,8.469055374592827,4.06779661016949,-1.0067114093959755,1.7064846416382253,1.0344827586206922,0.3460207612456797
1275,PGEL,0.27294085129906337,-0.4163082745570242,0.7731780042992922,-1.452147469846585,-0.9509949912007704,0.5581268717669511,-0.5886731172609815,-0.0946393564523669,0.4720345026658095,0.1973527510292874,3.169978234922424,-0.2591036414565858,2.16053798826728,0.9205443846792535
1276,PGHH,-1.3622870746028095,-0.44940572956179853,-0.04910704613895324,-0.9222821653954683,0.254650053440645,1.1643475263511238,0.4775879983229734,-0.5153853965674773,-0.33544916932954594,-0.8433782442105086,-0.16317591866968165,0.2227147529695248,0.332123105045174,-0.7829290758366568
